"1088605,00";"3006186,00";"1311918,00";"3554821,00";"1272563,00";0.097358;0.11345;"-1078184,00";"126268,00";-0.887785;"6632843,00";0.368455;0.840124;"3260079,00";"-2852066,00";0.091903;0.770775;"-1745744,00";"-6359565,00";-0.741312;c3
0.271956;0.642699;"-3819282,00";"2057595,00";"1334803,00";0.550813;-0.258181;"-4145154,00";"1135347,00";-0.347556;"2230969,00";"1183381,00";0.320101;0.953625;"-3536403,00";0.686356;"1761836,00";"5169739,00";"3894658,00";"279545,00";c4
0.638614;"3764476,00";"-1048732,00";"-1526001,00";"2037497,00";0.358389;"1060472,00";"2727428,00";"1509448,00";0.920377;"1175623,00";0.785214;0.579724;"2315621,00";-0.99869;0.381246;"-1887586,00";-0.526752;0.230615;"-4343052,00";c2
-0.620504;"-3116569,00";"4974118,00";"-1168923,00";0.22677;0.53429;"5920434,00";"5598042,00";0.988849;"1264717,00";0.2384;-0.12417;0.928411;"-1548308,00";0.860726;0.613071;"1065118,00";"1154414,00";"2915178,00";0.758317;c1
0.358662;0.53798;"-3051344,00";"-439021,00";"2342716,00";0.665136;"1274212,00";"431549,00";"1041668,00";"1309423,00";"3322082,00";"1331371,00";0.989657;"1143547,00";"-2540429,00";0.253917;-0.717277;-0.846949;"-7535146,00";"593984,00";c4
0.776513;"1462644,00";"1242818,00";"2988288,00";-0.890722;0.126236;0.050885;-0.925616;0.879508;-0.718185;-0.099784;0.205299;0.325806;"2721743,00";"-299667,00";0.643224;-0.265916;"-1388219,00";"-5034573,00";0.398682;c3
-0.185521;-0.052064;"2300579,00";"4488612,00";"1452123,00";-0.04297;-0.94716;"-1678594,00";0.547989;-0.720183;"3443847,00";0.087418;-0.052452;0.563641;0.266936;0.550949;"-1856257,00";-0.985794;-0.78962;-0.158758;c3
0.466635;"3322243,00";0.518492;"-2061465,00";"2229657,00";0.781572;"1571541,00";"3446893,00";0.466661;0.738609;"-1210894,00";0.549188;"1046694,00";"3279413,00";0.178412;0.928112;"1146188,00";"-2593691,00";"-2809323,00";"-445472,00";c2
0.106294;0.050445;"1494404,00";"-4261912,00";0.072055;0.593054;"190401,00";"-17459172,00";"1283247,00";-0.01143;0.105761;-0.243702;"1195517,00";-0.285013;-0.054959;0.441815;"1128172,00";0.51158;-0.350054;0.556912;c1
-0.354577;"-1515653,00";"-13008055,00";"-2077492,00";0.948306;0.900186;0.353833;"-8456892,00";"1197838,00";0.307143;0.270719;-0.108351;"1068792,00";-0.195525;"-1481821,00";0.236178;0.081512;-0.229174;-0.552274;0.531101;c1
0.803522;-0.090465;"3584029,00";"3758344,00";"-1970514,00";0.618904;"-1506951,00";"-1544125,00";0.911621;"1366292,00";"4687714,00";"106724,00";0.928012;"-1075483,00";"-4873655,00";0.170046;"-1038831,00";-0.765868;"6531336,00";"4686003,00";c4
0.413479;"3067867,00";0.957676;"-1441701,00";"3990677,00";"1409695,00";0.715526;-0.109607;0.730043;0.706976;0.416403;0.266766;0.798613;"2235902,00";"-1239607,00";0.949283;-0.484787;-0.120086;0.667084;-0.256626;c2
-0.187326;"2717251,00";0.229427;-0.603077;0.261498;0.887377;0.701568;0.725732;0.624691;0.69535;"3330264,00";0.006341;0.957782;"3238305,00";-0.089481;0.272225;"-332922,00";-0.047011;"6547245,00";0.552768;c2
"1570839,00";"1899995,00";"-3602774,00";"5907562,00";0.659415;0.597926;"228997,00";"11463085,00";"1930326,00";0.876287;"5786322,00";"1338834,00";0.756689;-0.677408;"-3991837,00";0.302768;"132882,00";-0.094112;"11780699,00";-0.205331;c4
0.629278;"2557878,00";-0.219455;"2863279,00";0.160718;-0.385677;0.646992;0.985354;0.802741;-0.652444;"2749223,00";0.065083;0.508931;0.861382;0.711974;0.766707;-0.105925;"-3066362,00";"2939039,00";0.050432;c3
"1746721,00";0.951488;"2722112,00";"-8851245,00";"2136791,00";0.729956;"3964814,00";"3672301,00";"1613477,00";0.958939;"7990381,00";"152782,00";0.089991;0.63285;"-1938415,00";0.780707;"1068266,00";0.89046;"-17068664,00";"3192384,00";c4
0.384565;-0.854482;"-110369,00";"-4317222,00";0.43303;0.587621;"5656858,00";"2784123,00";0.775148;0.102385;0.065961;-0.434526;"1175176,00";-0.554345;0.330311;0.806774;0.291364;-0.683039;"2057045,00";0.841174;c1
0.098054;-0.53521;-0.232083;"4440324,00";"-1031051,00";0.889953;-0.579633;"-3259811,00";0.805444;0.427789;"13498506,00";"1779527,00";0.836696;-0.876415;"-2532688,00";0.850275;"1741414,00";0.505649;"10559886,00";"5799814,00";c4
-0.470885;"2322713,00";"173847,00";"3608094,00";0.409452;0.329614;0.090671;"-1012147,00";0.262394;-0.839761;"1722173,00";-0.05266;0.094742;0.435385;"15587,00";0.417078;0.238434;"-2711215,00";"3380442,00";0.465515;c3
"1681329,00";"1162404,00";"-2110603,00";-0.060184;"1618717,00";0.872718;-0.040124;"-3771692,00";"1702082,00";0.345272;"7323103,00";"1619954,00";0.797916;"-1173182,00";"-3634257,00";0.256302;"2339091,00";"4704449,00";-0.643679;"3897967,00";c4
-0.230157;"1090064,00";"1317294,00";"34328,00";0.925917;-0.395916;"1068995,00";"463549,00";0.568963;-0.598695;"6636898,00";-0.065067;-0.019636;"2027553,00";-0.619854;0.900821;-0.230377;"-3844248,00";-0.698892;0.206058;c3
0.321944;-0.230075;"8871804,00";"-2383853,00";0.666937;0.875458;"7535205,00";"31207107,00";"1028524,00";0.682841;-0.582661;-0.439565;0.79383;-0.474739;-0.656879;0.05984;"1034784,00";-0.509825;"1675299,00";-0.857523;c1
-0.232039;"292401,00";"-1532449,00";-0.102349;"2539417,00";0.425821;0.400409;-0.481329;-0.106313;"1385278,00";"2641422,00";-0.119238;"1094843,00";"3888076,00";"2828014,00";0.226151;"-3067716,00";"-1589414,00";"6002963,00";0.348682;c2
0.550085;-0.437429;"3715409,00";"-2951904,00";0.243743;0.553606;"-1150038,00";"6986257,00";"1419137,00";0.948839;"-2557327,00";-0.638965;0.869333;-0.835668;-0.986206;0.69132;"1849754,00";-0.135113;0.303882;0.489232;c1
0.292045;"2720056,00";"-4646048,00";"-1947761,00";0.695241;0.727849;"-8345068,00";"21643261,00";0.703274;0.230855;-0.166973;-0.133055;"1009511,00";-0.573798;0.164865;0.860361;"223336,00";-0.467696;"-1581591,00";"2048679,00";c1
0.597706;"222202,00";-0.27085;"3444134,00";"1600508,00";0.866203;"1449877,00";"4775723,00";0.650888;"1253776,00";"-6217289,00";0.018167;0.108566;"1220938,00";"1118683,00";0.188649;-0.225832;"-197892,00";"3192582,00";0.273236;c3
"115196,00";"2036157,00";"-1077403,00";"1560052,00";"2705136,00";0.906787;"1890026,00";"6974583,00";"1762131,00";"1220506,00";"3429331,00";"1586343,00";0.938853;"-1319257,00";"-3279181,00";0.40666;0.845543;0.511712;"3523849,00";"4566517,00";c4
-0.454388;"2158561,00";"-3027752,00";"4266023,00";-0.393981;0.560152;-0.67315;"-1584088,00";0.377063;0.689152;-0.092516;0.056901;0.163814;"2062636,00";"-251966,00";0.886051;"-2662499,00";"-2110508,00";"-5609635,00";0.836749;c3
0.982821;0.826968;0.268791;-0.97739;-0.771591;0.754021;"-2210313,00";"299286,00";"1461063,00";0.996424;"6683813,00";"162122,00";"1118772,00";-0.583542;"-3650467,00";0.861786;"-1495691,00";"9580174,00";-0.733395;"1417873,00";c4
0.764849;"4817988,00";0.34947;-0.946245;0.670208;0.057734;0.47992;"1700454,00";"149623,00";0.868591;0.301184;-0.147898;0.990784;0.526715;"-8754892,00";0.358391;-0.982036;"-1949757,00";"1476423,00";"1346835,00";c2
"1144848,00";0.99439;-0.974527;"5109572,00";-0.331754;0.503093;-0.646455;"-4172792,00";"1559549,00";"1212722,00";"-1972875,00";"1862261,00";"1027474,00";"-1355745,00";"-385728,00";0.7035;0.156743;"-1544437,00";"9577841,00";"6599482,00";c4
0.370337;-0.266801;"9861113,00";"-330854,00";0.439337;0.966859;"-3838322,00";"61938107,00";"1161044,00";-0.021542;-0.115569;0.023031;0.871198;-0.237376;0.16267;0.240891;"1771683,00";0.935571;0.454151;"1280501,00";c1
"1466035,00";-0.570123;"-1167258,00";"5226402,00";"2362148,00";0.985272;-0.360264;"-1955323,00";"1136361,00";"1138072,00";"7224836,00";"1690858,00";0.468838;"-1226195,00";"-5401394,00";0.395406;"1305457,00";"-1657154,00";"10609201,00";"3744238,00";c4
0.831251;"1358454,00";"1044574,00";0.056598;0.036703;0.644882;"1732064,00";"5628043,00";"1118827,00";0.032028;"1489042,00";0.135902;0.024654;"2544931,00";-0.909627;0.060576;-0.451884;0.265701;"-1913891,00";0.28393;c3
0.04403;-0.164637;"5106372,00";"-1985937,00";0.053897;0.721056;"2681492,00";"-18182124,00";"1591779,00";0.065453;"-2328104,00";-0.403586;"1053545,00";0.021473;0.836224;0.840342;"1618094,00";"-1427984,00";-0.516931;"204466,00";c1
0.156145;"1286912,00";"6848288,00";"-2477835,00";0.139579;0.913656;"3827872,00";"-15092355,00";0.958748;0.703033;0.551073;-0.2202;0.683692;"-1476076,00";-0.551855;0.324992;0.952852;-0.816164;"1880593,00";-0.235208;c1
"2372608,00";0.006313;"6654655,00";"-3507254,00";0.610911;0.624487;"6296712,00";"9297136,00";"106089,00";0.933694;-0.315146;0.035021;0.895203;-0.248881;-0.876018;0.552011;"1105984,00";"-1623528,00";"2596312,00";"188008,00";c1
"157432,00";"1038319,00";"-136694,00";"-1942287,00";0.079221;0.89074;"10477334,00";"108906348,00";"1420547,00";0.3424;-0.758128;0.504038;0.844649;"1185786,00";"-1680303,00";0.792589;"1770814,00";0.587339;0.394772;-0.614813;c1
0.598152;0.466631;"-3472863,00";"3875575,00";-0.852926;0.38805;0.212112;"103729,00";"1473436,00";-0.64983;"558328,00";0.273301;0.924595;"12625,00";0.650106;0.317143;-0.160916;0.211113;0.663415;-0.774272;c3
0.600132;"2635299,00";"4489152,00";"-2839704,00";-0.025153;0.72893;"-1089927,00";"-2477026,00";"1188217,00";"1212958,00";"9108689,00";"1403114,00";"1043799,00";"-3118762,00";"-679078,00";0.304086;-0.521148;"-1065358,00";"-6430055,00";"2934061,00";c4
-0.379454;"2473709,00";"-1055214,00";"2176476,00";"1810733,00";-0.293229;"102177,00";"4133414,00";0.243471;-0.246328;"3352781,00";0.427212;0.52021;"1755073,00";-0.505398;0.957111;"-1298065,00";"-2219122,00";-0.954246;"-1402641,00";c3
"1090075,00";-0.391079;"-3208326,00";"4399316,00";-0.143035;0.733191;"1833412,00";"6758048,00";"1745957,00";0.939349;"6212276,00";"1530909,00";"1132307,00";-0.965259;"-1674633,00";0.105824;-0.823066;-0.67538;"9620595,00";"4762846,00";c4
0.410793;"1869455,00";-0.252382;"-3872571,00";-0.53015;0.725233;"1418536,00";"2410655,00";0.860628;"1477483,00";"3500518,00";"1203624,00";"1222852,00";"-1597556,00";"-4799614,00";0.247382;0.94132;-0.271426;-8.28;"4087195,00";c4
0.597703;0.688225;"-10888187,00";"-4770639,00";0.185956;0.580127;"2584279,00";"-17004361,00";0.562083;-0.197482;0.168447;0.182096;0.725496;0.7272;"-3445033,00";0.666121;0.767256;-0.59262;-0.552976;0.494289;c1
0.975148;"2449023,00";"-357357,00";0.094538;"1235698,00";0.952922;0.591658;-0.996988;"1214726,00";"2061695,00";0.744973;0.993753;"1472541,00";"-2428442,00";"-5813657,00";0.934553;"1871836,00";0.861372;0.738003;"3544054,00";c4
0.353135;0.380867;-0.992092;"536574,00";"1999621,00";0.79216;"4347377,00";"42310333,00";0.386186;"1473747,00";"11221436,00";0.947126;0.787226;-0.196677;"-332029,00";0.577437;"-1366784,00";0.210091;"12647917,00";"3203274,00";c4
-0.208447;"2380504,00";-0.021784;0.554651;"1560764,00";"1302649,00";0.83363;0.468289;0.324543;0.991091;"1759338,00";0.00048;0.669118;"1937531,00";"-3416943,00";0.858817;"-1025571,00";"-2760255,00";"3947315,00";"-1290714,00";c2
0.001278;-0.348472;-0.88297;"5793808,00";-0.436261;0.930065;"-1471559,00";"-3481338,00";0.932706;"1244687,00";-0.788863;0.418998;0.384808;"-1380915,00";"-3973826,00";0.888956;"-1181179,00";"-111265,00";"12765434,00";"4955566,00";c4
"1329828,00";"-3081211,00";"-4096451,00";"-4182965,00";0.65532;0.758364;"1666096,00";"-15604459,00";"1650216,00";0.289035;0.897684;0.406476;0.942144;-0.72871;"-1930933,00";0.816555;"2355576,00";0.370879;0.152235;"3199717,00";c1
"1136442,00";"186092,00";"-1507725,00";"15811435,00";"2692672,00";0.760831;0.896753;-0.042782;"1796064,00";"1088017,00";"3405695,00";0.418056;"1468096,00";0.272646;"-4497657,00";0.547491;0.526255;"-1022748,00";"30355806,00";0.563592;c4
-0.541703;"1344675,00";0.195513;0.04211;-0.150374;0.429073;0.773725;"1526094,00";0.455223;0.645825;"2311195,00";-0.090307;"1139687,00";0.91653;"-6484982,00";0.166077;"-3599171,00";"-2793107,00";"546739,00";"32271096,00";c2
0.223296;"2157985,00";"-1844444,00";"-139761,00";"2451694,00";0.752971;"1081021,00";"1219737,00";0.985455;0.779573;"-1200484,00";-0.092024;0.607445;"2594164,00";0.718535;0.967628;"-3524225,00";-0.830754;"-1011056,00";"1642498,00";c2
0.933207;"2010656,00";"-1031802,00";"-2129688,00";0.130586;0.955244;"1001789,00";"1635511,00";"1125282,00";0.256996;"-5733645,00";-0.042495;0.782837;0.162306;"-2469252,00";0.468849;0.063014;-0.000168;"-5039437,00";"4469047,00";c4
-0.659606;"3345269,00";0.300306;-0.514138;"1831284,00";0.570347;"1437821,00";0.905791;0.17193;0.970803;"1428936,00";-0.075444;"1034587,00";0.671677;"-7295747,00";0.2437;0.603289;-0.379426;"4311963,00";"-1694037,00";c2
-0.374721;"3343393,00";-0.277586;"4082002,00";0.839534;0.250015;"1303097,00";"3318268,00";0.331575;-0.434165;"6918358,00";0.537462;0.468584;0.167669;"3470194,00";0.297001;-0.532002;"-1631447,00";"818624,00";"-1287317,00";c3
0.426375;0.137157;"8501423,00";"-2685424,00";0.250103;0.982498;"1551624,00";"-16755535,00";0.987806;0.095887;0.666799;0.690711;0.697631;-0.039436;-0.110771;0.691792;0.383724;"1647957,00";"2859114,00";"1881025,00";c1
"-1039668,00";"5315992,00";"1659441,00";0.869403;"2333495,00";0.100428;0.195537;"1759701,00";-0.175525;0.876129;0.280293;-0.014437;0.596279;"3821157,00";"1150857,00";0.162013;0.940709;-0.757578;0.810019;-0.083887;c2
"1605609,00";0.91879;"6219334,00";"-4003672,00";-0.84172;0.818846;-0.573789;"-2201087,00";"1913473,00";0.710326;"-1934992,00";-0.253385;0.699922;-0.592779;"-5285048,00";0.212918;"117359,00";"-1918023,00";"-6609267,00";"2788357,00";c4
0.396348;"2271328,00";"4077536,00";"757816,00";"142136,00";0.936743;"1452436,00";"4242375,00";"1085216,00";"1371212,00";"4160543,00";0.12322;0.547386;-0.61017;"-3599498,00";0.467471;"119276,00";-0.848088;"15392505,00";"167447,00";c4
0.914977;"2364353,00";0.098747;"1732183,00";0.482032;0.038449;-0.220093;-0.341158;0.915751;0.035281;"2778446,00";0.741036;"1416721,00";0.717529;0.999531;0.658939;"-1966894,00";"-3479462,00";"2272711,00";-0.42339;c3
0.696197;"3343772,00";"1486902,00";"2672695,00";-0.444303;0.286532;0.33572;-0.493385;"1530768,00";0.654967;0.135908;0.246637;"1337295,00";"3364056,00";"1893519,00";0.938319;0.547341;0.459967;"1350039,00";"-1293724,00";c2
0.91363;"2340754,00";-0.374334;"-7147499,00";"1343422,00";0.975294;"1884014,00";"7241592,00";"1266213,00";"1682024,00";"4925723,00";0.008248;0.627226;"-1895854,00";"-4158456,00";0.469911;-0.804333;-0.833449;"-13568433,00";"5898412,00";c4
0.072545;"3119941,00";"-383158,00";"2860756,00";-0.098978;-0.107078;-0.77921;"-2401676,00";0.691549;"1102119,00";"2687201,00";0.921219;"1286552,00";0.349352;"2726423,00";0.608449;"-2148478,00";"-2651334,00";"6499506,00";-0.519782;c3
0.37656;"4737715,00";0.379617;-0.476467;"1721951,00";0.975682;-0.418475;0.652639;"121659,00";"122838,00";"-1112857,00";0.241714;"1174721,00";"1620953,00";"-5246719,00";0.073041;0.562516;0.090443;"-2679506,00";-0.851499;c2
0.271919;-0.276326;"-2879225,00";"-539909,00";0.600745;0.95533;-0.693732;0.904982;"1740705,00";0.202155;0.765837;0.708623;0.456349;"-2031943,00";0.364164;0.646349;"2603322,00";"2405386,00";0.117702;0.125255;c1
0.426411;-0.646388;0.411398;"-2366288,00";0.07483;0.570867;"-3791117,00";"61939734,00";0.898632;-0.513805;-0.814497;"1325933,00";-0.626658;0.604298;"-220641,00";0.498313;"1930453,00";"1458367,00";-0.964599;0.251908;c1
0.515872;"-1186029,00";"-3296101,00";"-4346278,00";0.21091;0.894968;"-2171564,00";"23864348,00";"1107562,00";-0.485281;"106503,00";"140336,00";-0.506406;0.536837;-0.684828;0.23267;"2160034,00";"1421932,00";-0.599758;"3573951,00";c1
0.853241;0.477167;0.476748;"8530835,00";-0.348023;0.951647;"1281487,00";"4365037,00";0.84979;0.661482;"5550216,00";-0.469273;0.93442;"-2646804,00";"-4927238,00";0.619521;"1501038,00";"-1970869,00";"16843867,00";"2461413,00";c4
"1153625,00";"4187569,00";0.515452;-0.58263;"1550844,00";0.370328;0.027755;"-1235581,00";"143738,00";0.649099;"-27878,00";0.556694;"1357384,00";"3076456,00";0.275988;0.398979;"-2651184,00";0.786686;"-5691502,00";"4692919,00";c2
0.957866;"4935008,00";"-579265,00";"2694508,00";"1759823,00";-0.013889;0.195159;"-1387994,00";"1345886,00";0.619973;-0.27908;"1105989,00";0.721672;"1446654,00";0.564506;0.550334;-0.37891;0.073884;"2282594,00";-0.274027;c3
-0.075964;"346938,00";"-1230178,00";0.732563;"3975578,00";"1325491,00";-0.263365;"1390344,00";0.088785;0.685226;-0.591418;0.602351;"1133013,00";"3410716,00";"1706351,00";0.863201;"-2156214,00";"6864656,00";-0.383723;"-155976,00";c2
"1300949,00";"5035184,00";0.505223;-0.198883;-0.577718;"1306735,00";0.401172;0.609963;"1207244,00";"1416085,00";"157846,00";0.735149;0.881729;"3108787,00";"1193571,00";0.517918;"-192821,00";-0.797797;"2551315,00";"506343,00";c2
-0.351641;"-2518573,00";"-1111706,00";"-3602183,00";0.402871;0.631763;"-10675948,00";"326331787,00";"1158123,00";-0.522627;"-1157474,00";"1359333,00";-0.871708;0.028838;"-1248199,00";0.347012;"106562,00";-0.702025;"-1875472,00";"1505897,00";c1
"1009641,00";"2119343,00";0.596876;"3573973,00";"1854177,00";-0.182793;0.729006;"2101821,00";0.930888;0.82176;"5661048,00";"1312035,00";0.954752;"1853107,00";"-1676862,00";0.679667;-0.118236;"-2980468,00";"-4075579,00";0.241391;c3
0.261188;"140155,00";-0.721562;-0.587142;"1736596,00";"1410642,00";"1028052,00";"1902806,00";0.303203;0.725347;"5817079,00";0.957381;"1018925,00";"1710069,00";"-2446759,00";0.361245;"-3208676,00";-0.686045;"10677394,00";"1885573,00";c2
"1325941,00";0.317329;0.679801;"8846452,00";"1664876,00";0.939943;-0.004814;"-2908077,00";"1254136,00";0.415802;"7075191,00";-0.200282;"1075855,00";0.457203;"-3621986,00";0.248832;0.649585;"-1506222,00";"16835282,00";"1138855,00";c4
0.174474;"3453344,00";-0.770704;"-1278975,00";"1629501,00";0.075237;0.770213;0.001045;"1107118,00";0.643796;"-2886479,00";"1222217,00";0.384532;"2464301,00";"-1997861,00";0.502945;-0.219337;"8127874,00";"-4198002,00";0.884513;c2
0.474571;0.560837;-0.416354;"-2579532,00";-0.024745;0.684282;0.147751;"-2572716,00";"1192722,00";0.471038;"3640945,00";-0.191326;0.716097;-0.722939;"-5602809,00";0.379682;0.763396;"-139491,00";"-4878186,00";0.224739;c4
0.850138;0.891726;-0.877913;"-2981669,00";"3369844,00";0.957496;"2147432,00";"11162261,00";"1343349,00";"1067719,00";"6006595,00";-0.02763;0.822936;"-2705854,00";"-6110527,00";0.649485;"1182682,00";-0.460795;"-7708432,00";"3699915,00";c4
"1314909,00";0.017248;"-5101274,00";0.029535;0.22359;0.806312;-0.42518;"-3825832,00";"1403941,00";0.900777;"-5140061,00";-0.174889;0.726051;0.052418;"-2319044,00";0.861913;"1194082,00";-0.416753;-0.201156;"2046667,00";c4
-0.300555;"2782724,00";"-2531845,00";"3035577,00";0.27335;0.702853;0.714198;"1520955,00";0.539487;0.91918;"186456,00";"1552707,00";0.60958;0.405319;"3750464,00";0.987976;-0.140272;"-2265828,00";"8445,00";"1220334,00";c3
-0.044296;"3064396,00";0.994747;-0.713155;0.964917;0.779469;0.519773;0.763495;0.371266;0.241555;"2927136,00";"1372963,00";"1018171,00";"1568559,00";"-3252508,00";0.277537;"-2636707,00";-0.314448;"5703622,00";"-1101575,00";c2
"1404089,00";"2860041,00";-0.466532;"-1790961,00";"1936614,00";"1226155,00";0.828484;0.849164;"196632,00";0.631751;"124394,00";"1574427,00";0.882766;"1821506,00";"-4755606,00";0.9344;"1299864,00";"1558675,00";"3747049,00";-0.654498;c2
0.210726;-0.990312;0.326358;"-286742,00";0.671273;0.668324;-0.017016;"-5904727,00";"1206858,00";0.819572;"1483996,00";"1894281,00";-0.796634;"178454,00";"-2931246,00";0.978767;"168652,00";-0.502216;0.433493;"1740629,00";c1
0.766011;"2105022,00";-0.736441;"2073116,00";"1450373,00";-0.077625;"1110565,00";"3454221,00";"1620581,00";0.525189;"-1669334,00";"1651709,00";"1114663,00";"1701261,00";-0.28393;0.315386;"-1341794,00";"-3305206,00";-0.255489;0.286779;c3
-0.932979;"3318706,00";-0.122539;-0.974751;0.632278;"138388,00";"1016904,00";"3692032,00";-0.444269;"1217107,00";"1173907,00";"1702611,00";0.012021;"2341882,00";"-149374,00";0.656456;"-1932136,00";0.045817;"1546832,00";0.521519;c2
"1661079,00";"-1280965,00";"5952456,00";"-4266247,00";0.249353;0.579956;"-3872986,00";"63629222,00";"1199277,00";0.254179;"-1180349,00";"130036,00";0.321592;-0.905489;-0.305969;0.84912;"1678846,00";-0.253354;"1176262,00";0.765554;c1
"1670547,00";0.968188;"-5454631,00";"6663816,00";"1423109,00";0.881928;"-1160664,00";-0.656843;"1175022,00";0.167124;"6640724,00";-0.034496;0.836457;-0.083481;"-2979986,00";0.437501;"2605742,00";"-2217533,00";"13732009,00";"3219675,00";c4
-0.146943;0.557793;-0.664178;"1461207,00";0.867456;0.334478;-0.11059;-0.669904;0.629033;0.333981;"3205356,00";"1765449,00";"1061824,00";"2020393,00";"-1105793,00";0.231173;"-1262848,00";-0.062484;"-1458698,00";-0.807066;c3
0.563951;"-1146336,00";-0.1182;"-2395291,00";0.347834;0.750166;"-10367703,00";"31206959,00";"1075278,00";0.775952;0.030131;"171288,00";-0.387779;0.046804;"-1577799,00";0.258004;"1302046,00";"4246847,00";"1862227,00";"1268535,00";c1
"121401,00";-0.210847;"2195928,00";"-1124536,00";0.762348;0.682978;"4276438,00";"-11365952,00";"1191124,00";0.433758;-0.176781;"1927092,00";"-1167831,00";"1358426,00";"-1725622,00";0.826357;"2274475,00";"3075626,00";0.272483;"4450208,00";c1
"1024163,00";"1735004,00";"2984837,00";"4874801,00";0.008127;0.826756;"-4330051,00";"2710119,00";"1063068,00";0.955235;"3858686,00";0.284656;"1170941,00";-0.57194;"-4360407,00";0.528511;"-1019281,00";"-1118614,00";"10985712,00";"2720526,00";c4
"10098,00";"1229909,00";-0.743218;"-2379397,00";0.86044;0.822951;0.763427;"-11844386,00";0.805397;-0.41413;-0.651814;"1637864,00";-0.85513;0.641791;"-2348974,00";0.154828;"2150302,00";0.765502;"-1911727,00";"1813776,00";c1
0.892921;-0.06573;"-361654,00";"-3141053,00";0.54102;0.941454;"3562897,00";"-17575532,00";0.995936;-0.419663;"1123966,00";"1811389,00";"-114149,00";"1694757,00";"-3325733,00";0.438433;"2042402,00";"2682392,00";0.214896;0.887358;c1
0.73384;"1803519,00";"-1486755,00";"-3043506,00";-0.158722;0.709732;"1037044,00";"1278899,00";"1611413,00";0.734437;"3968791,00";0.379608;0.530428;-0.85444;"-3840875,00";0.339181;"-1121097,00";"-2045125,00";"-7060599,00";"3051835,00";c4
0.491534;0.281015;"-1533987,00";"-2845237,00";"1520846,00";0.920971;"-1129928,00";"-2638477,00";"1398737,00";"1238797,00";"4712736,00";0.707459;"1315819,00";"-1797526,00";"-5402297,00";0.099347;-0.763145;"1427398,00";"-6109617,00";"401352,00";c4
"-163375,00";"27662,00";-0.83389;0.508469;-0.001738;0.745097;0.886028;0.794009;-0.422321;0.650765;0.342108;"1754951,00";0.52808;"13463,00";"-3153708,00";0.536954;"1179632,00";"-1320946,00";"3419151,00";"-291927,00";c2
0.104239;0.867663;"1054563,00";"5564694,00";0.034703;0.900653;"1314595,00";"3157763,00";0.579439;0.814144;"6695034,00";0.906951;0.489796;"-1517934,00";"-5258715,00";0.264426;"-1354417,00";-0.210255;"12043314,00";"505199,00";c4
-0.362056;"1648201,00";-0.523263;0.202953;"1982734,00";0.697949;0.958987;"2501463,00";-0.295148;"1755232,00";0.77928;"1779616,00";0.408531;"3778556,00";"26111,00";0.696129;"-1152183,00";"4947258,00";"2103093,00";"-2375478,00";c2
0.113016;-0.357415;"-5102147,00";"-3585532,00";0.493652;0.809974;"6164545,00";"10153291,00";"149238,00";0.521595;-0.778624;"1672777,00";-0.71886;0.257665;"-2181873,00";0.408528;"1212198,00";0.271757;"1675225,00";"-2126937,00";c1
0.764354;"3756775,00";-0.408862;0.236852;"2502249,00";0.070429;0.112186;0.454011;"1658992,00";"1186175,00";"3815556,00";"1820286,00";0.141189;"3513095,00";"2524546,00";0.544561;"1134668,00";0.046616;"7585847,00";"1841816,00";c2
0.424515;"3904649,00";0.803954;"2498564,00";"1596612,00";-0.31181;"1564819,00";"4568126,00";0.993873;-0.125134;-0.784048;"1849271,00";0.56693;"1317636,00";0.959907;0.558501;"-2681915,00";"-1141734,00";"1866056,00";-0.372037;c3
-0.334132;-0.330336;"-8039777,00";"-3345078,00";0.37598;0.750709;"3889561,00";"-15753287,00";"1593111,00";0.20336;0.157335;0.916074;-0.170987;"1110739,00";"-2323319,00";0.964689;"2248696,00";"-1525221,00";0.945017;0.712286;c1
-0.166609;"2027239,00";0.289133;"1108088,00";0.810735;0.649695;"10897,00";"3863361,00";0.814054;"1010013,00";"2915255,00";"1907448,00";-0.026942;"3388738,00";-0.79731;0.901047;"-2469051,00";"-2072884,00";"6728178,00";0.794716;c2
"-1461122,00";"2666649,00";0.399929;-0.888022;0.86689;0.151179;0.862275;"1404309,00";-0.977521;"1135182,00";"-2091939,00";"1628225,00";0.20812;0.594394;"-5722946,00";0.754998;-0.509343;-0.750218;"-5601964,00";"1016489,00";c2
-0.656287;"3808493,00";-0.812977;"1134493,00";"234578,00";0.604828;0.942168;-0.285139;-0.23801;"1081686,00";"-1312976,00";"1686424,00";0.616284;"2080465,00";"-4579234,00";0.287887;"-1757317,00";"-1370682,00";"-3426788,00";0.200831;c2
-0.063293;"2170078,00";0.015492;-0.2118;"2321264,00";"1013003,00";"1071876,00";0.785588;0.113998;0.331519;"1154841,00";"170699,00";0.214655;0.849968;"-7658818,00";0.561854;"-1082808,00";"1402033,00";"3715948,00";"-1163945,00";c2
0.080454;"3362358,00";"-1861613,00";"1783433,00";"34315,00";0.989427;0.364873;"1436605,00";0.523996;0.790952;"1895274,00";"1521879,00";0.665925;0.12625;"-8498218,00";0.462241;0.628043;"-2286384,00";"2494397,00";"-59080086,00";c2
"1578989,00";-0.031602;"7926351,00";"7810768,00";"1192476,00";0.864033;-0.430363;"-3970776,00";"1309008,00";"1893481,00";"2018306,00";0.966672;"1081368,00";"-145783,00";"-5397425,00";0.571474;-0.738836;0.267349;"16728528,00";"2117893,00";c4
